"g__GCA","g__Monoglobus","g__Sutterella","g__CAG.1","g__Marvinbryantia","g__1XD42","g__Zag111","g__CAG.2","g__Emergencia","g__Faecousia","g__Alloprevotella","g__Anaerotignum","g__Escherichia","g__Streptomyces","g__CAG.3","g__Angelakisella","g__Eubacterium","g__Lawsonibacter","g__COE1","g__Scybalocola","g__Borkfalkia","g__UMGS1370","g__UBA737","g__Catenibacterium","g__Romboutsia","g__Fournierella","g__Bariatricus","g__Veillonella","g__Bacteroides","g__UBA7173","g__Leuconostoc","g__Massiliomicrobiota","g__Phocaeicola","g__Erysipelatoclostridium","g__Anaerostipes","g__Desulfovibrio","g__Aphodovivens","g__CAG.4","g__Anaerococcus","g__Longibaculum","g__Anaeromassilibacillus","g__Mycobacterium","g__CAG.5","g__Eisenbergiella","g__Lacrimispora","g__Ligilactobacillus","g__UBA1685","g__Gemmiger","g__Gallispira","g__Frisingicoccus","g__Limivicinus","g__Thauera","g__CAJFUR01","g__Pelethocola","g__UMGS1975","g__Coprobacillus","g__Copromorpha","g__Phil1","g__Flavonifractor","g__UBA11774","g__UMGS1264","g__Bifidobacterium","g__Pelethousia","g__Acinetobacter","g__CAG.8","g__Cryptobacteroides","g__Lactococcus","g__Bulleidia","g__Faecalibacillus","g__Terrisporobacter","g__Intestinimonas","g__Lachnospira","g__Catenibacillus","g__Bittarella","g__Faecalitalea","g__Parasutterella","g__Amedibacillus","g__Lacticaseibacillus","g__Coprococcus","g__Scatosoma","g__Rothia","g__Coprobacter","g__Faecalibacterium","g__Choladousia","g__UBA738","g__KLE1615","g__Oribacterium","g__Avimicrobium","g__Stercorousia","g__Dysosmobacter","g__Butyrivibrio","g__UMGS856","g__UMGS872","g__Mediterraneibacter","g__Scybalomonas","g__Ruthenibacterium","g__Scatomonas","g__Spirillospora","g__Ventricola","g__Faecalimonas","g__PeH17","g__Alistipes","g__Enterococcus","g__Lactobacillus","g__Parabacteroides","g__Pullichristensenella","g__Merdimonas","g__Choladocola","g__Longicatena","g__Onthousia","g__Lactiplantibacillus","g__UBA3789","g__CAG.10","g__Faecimorpha","g__CAG.11","g__Dorea","g__Fimivicinus","g__Faeciplasma","g__CAG.13","g__SFEL01","g__Alangreenwoodia","g__Caccousia","g__Megamonas","g__QAMM01","g__Ventrimonas","g__CAG.16","g__Granulicatella","g__Butyribacter","g__CAG.17","g__Coproplasma","g__Akkermansia","g__Duodenibacillus","g__Slackia","g__UBA4716","g__Sporofaciens","g__Massilimaliae","g__Schaedlerella","g__UBA3818","g__Limisoma","g__UMGS1375","g__CAG.18","g__Enterenecus","g__CAG.19","g__Limosilactobacillus","g__Anaerotruncus","g__Bilophila","g__Acidaminococcus","g__NSJ.1","g__Streptococcus","g__RUG115","g__Egerieimonas","g__Negativibacillus","g__ER4","g__CAG.21","g__Eggerthella","g__Evtepia","g__CAG.22","g__Amedibacterium","g__NSJ.2","g__Fimenecus","g__Onthomonas","g__Lachnoclostridium","g__CAG.23","g__Ellagibacter","g__Parvimonas","g__CAG.24","g__CAG.25","g__Ventrisoma","g__Pseudoflavonifractor","g__An181","g__Merdibacter","g__Caproicibacterium","g__Clostridium","g__Limiplasma","g__Limadaptatus","g__Faecimonas","g__Heritagella","g__Peptostreptococcus","g__Phil12","g__Paratractidigestivibacter","g__Butyricimonas","g__Scatocola","g__Pygmaiobacter","g__Agathobaculum","g__CAG.27","g__UBA1417","g__Proteus","g__CAG.28","g__Holdemania","g__Paraprevotella","g__Fusicatenibacter","g__Sellimonas","g__Merdicola","g__Lactonifactor","g__UBA11524","g__Hydrogeniiclostridium","g__Enterocloster","g__Clostridioides","g__HGM13006","g__Staphylococcus","g__CAG.31","g__14","g__Intestinibacter","g__UBA6398","g__Scatavimonas","g__Oxalobacter","g__Fimisoma","g__Enterobacter","g__An92","g__NSJ.4","g__Fusobacterium","g__Gordonibacter","g__Ruminiclostridium","g__Spyradocola","g__UBA5026","g__Egerieenecus","g__Clostridium_AP","g__Collinsella","g__CAG.32","g__Pelethomonas","g__Thermophilibacter","g__Merdisoma","g__Blautia","g__Senegalimassilia","g__CAG.33","g__Klebsiella","g__CAG.34","g__CAG.35","g__Acetatifactor","g__F23","g__Muricomes","g__UBA1394","g__Adlercreutzia","g__Citrobacter","g__JAGTTR01","g__VUNA01","g__Holdemanella","g__CAG.36","g__UBA3402","g__CAG.37","g__UBA3282","g__Marseille.1","g__Kluyvera","g__Scybalenecus","g__CAG.38","g__Massilioclostridium","g__Tolumonas","g__Agathobacter","g__Rubneribacter","g__Acutalibacter","g__UBA9414","g__Egerieisoma","g__Avimonas","g__Aphodomorpha","g__Odoribacter","g__Oliverpabstia","g__Pediococcus","g__CAG.40","g__Anaerobutyricum","g__Copromonas","g__Prevotella","g__Hungatella","g__BX12","g__Metalachnospira","g__Chitinophaga","g__UMGS1071","g__Pauljensenia","g__Azonexus","g__Clostridium_AQ","g__AM51","g__Dialister","g__Actinomyces","g__V9D3004","g__Gallimonas","g__Pseudobutyricicoccus","g__Scatomorpha","g__Massilistercora","g__Limivivens","g__Niameybacter","g__Butyricicoccus","g__Anaeroglobus","g__Ruminococcus","g__Megasphaera","g__Roseburia","g__CAG.44","g__Cetobacterium","g__Turicibacter","g__Merdimorpha","g__Campylobacter","g__Morganella","g__Haemophilus","g__Phascolarctobacterium","g__Pseudoscilispira","g__MWCK01","g__CAG.45","g__GCA.11","g__Tidjanibacter","g__Muribaculum","g__CAG.48","g__Alectryocaccomicrobium","g__Barnesiella","g__RUG705","g__Faecivicinus","g__Avichristensenella","g__CAG.51","g__Peptoniphilus","g__51","g__Woodwardibium","g__Paraclostridium","g__Scybalosoma","g__Allisonella","g__Succiniclasticum","g__Mesosutterella","g__SFDB01","g__Pseudoruminococcus","g__Onthocola","g__Scatacola"
0.207676194772969,-0.114801327704553,-0.0706422609648416,-0.254468112532629,0.20265863169089,0.225774225774226,0.227227611098579,0.315236376526699,0.00649350649350649,-0.0525700106345268,0.099026779671941,0.0952982501369598,-0.0662756598240469,-0.181502368599143,0.189220456962392,-0.0108891108891109,0.174116206374271,0.277180883632497,0.167016854113628,0.147623344397538,0.0106957558570462,0.154332764010183,-0.0609648416100029,0.279352905159357,0.125935354967613,0.0884051432438529,0.20650317424511,0.00844316973349231,0.216119364506461,0.0930521091811414,0.0674454577680384,0.0269085752956721,0.233208726757114,0.102603847765138,0.327723889014212,-0.336821243272856,0.280561374109761,0.308565627920467,-0.0974316006574071,0.108504398826979,0.165366891173343,-0.184560600689633,-0.100676742612226,0.0708130579098321,0.0350101511391834,-0.0788791853307982,-0.229041925816119,0.156043956043956,0.139135058489897,0.00993844864812607,-0.0207308820212046,-0.0534787792852309,0.023431407302375,0.0968547581450807,-0.159488898198576,-0.00724114595082337,-0.0946730688666172,-0.135197061003513,0.296016886339467,-0.0210789210789211,-0.00248461216203152,0.101588733846798,-0.0142534884470368,-0.0222100480164996,-0.165234765234765,-0.0473494247687796,-0.166562469788276,0.111578743836808,0.0323676323676324,-0.0994553833263511,0.0918371950630015,0.0807869549805034,0.0899648738358416,0.128394186458703,0.118288163449454,0.0533047597563727,0.246414875447134,-0.0691663175534143,0.0765879282008314,-0.302226805452612,-0.082536818020689,-0.062734040153395,0.250391543939931,0.134307627856015,-0.0594051110180142,0.0285875414907673,0.225832232283845,0.180996422931907,0.0805710418613644,0.145164512906448,0.128448970384454,0.0313750765363669,-0.027427411298379,0.246269859173085,-0.0777835068157649,0.279043537108053,0.195356256646579,-0.160623247720022,-0.219503077567594,0.0902871322226161,-0.369894621507525,-0.0679965196094228,-0.0597467049079952,-0.0303825207051013,0.0894589281686056,-0.302268699042893,0.197544391092778,0.15842544552222,0.0633882246785473,0.168064193870645,-0.163172311559408,-0.199175018529857,0.215536076826399,0.0423511971899069,-0.0892269021301279,0.301817537301408,0.0400631626438078,-0.0672134317295607,0.132709226257613,-0.0421771776610486,-0.423102703747865,-0.0713093358254649,-0.0397344590892978,0.0678837291740517,0.22122393735297,0.137726789339693,-0.0225903129128936,0.131001256807708,0.224923463633141,-0.295655956946279,-0.160265540910702,-0.0280525925687216,0.174109761206535,0.215987238567884,0.154635686893751,-0.0161677032644775,0.157703586735845,-0.170216879894299,0.0946311752763366,0.0199735748122845,0.0352486223453965,-0.0123231607102575,0.150584898971996,-0.0873513583191003,0.208787986207341,-0.0209596854758145,-0.00657084850633238,-0.0293351809480842,-0.0414488737069382,0.127430633882247,0.181872965743933,-0.0362347330089266,-0.14719151815926,-0.145125841900035,0.538400309368051,0.0399761528793787,-0.194624730108601,0.198314588637169,-0.113138474428797,-0.176906964003738,0.35922464632142,0.157055847378428,-0.148061615803551,0.318910122135929,-0.0660146305307596,-0.147803809094132,-0.012139473429796,-0.0845638232735007,-0.124968579807289,0.124520640649673,-0.0652218748992942,0.185002094679514,0.0720634204505172,-0.27538912700203,0.0448615900228803,0.02162353775257,0.0380361573909961,-0.0531114047243079,0.124088814411395,0.104895104895105,0.0956946279526925,-0.200045116174148,-0.18274950855596,0.399806644967935,-0.0723308949115401,0.0891173342786246,-0.119706100351262,-0.0105958557571461,0.221259385775515,0.0587412587412587,0.209448615900229,0.145722019915568,-0.12478166994296,0.300267474461023,-0.215552189745738,0.156359769262995,0.162363443008604,0.0444329863684702,0.122245496439045,-0.124420740549773,-0.0413070800167574,0.166398118011021,0.00523347620121814,0.194618284940866,-0.0424317617866005,-0.115945344977603,-0.0890818858560794,-0.0644194515162257,0.235880248783475,-0.0118655538010377,-0.0469208211143695,0.342844252521672,-0.263607360381554,-0.119277496696852,-0.0420224936353969,-0.0193838419644871,0.204869324224163,0.198730301956108,0.0444426541200735,-0.0191550385098772,0.0865521575198994,0.110956785150334,0.323927685218008,0.1357577905965,-0.0746769359672585,-0.199523057587574,0.0364667590474042,0.0682317682317682,0.00679642937707454,0.066578582707615,0.235802906770649,-0.121133705004673,0.189842415648867,-0.0718990686732622,0.0479359350327092,0.136199284586381,0.0678353904160356,-0.107730978698721,0.165482904192582,0.286188005542844,0.147465437788018,0.0476523476523476,-0.0786278237891141,0.0853243530662885,0.136569881731172,0.257623022139151,-0.022471077309787,0.327859237536657,0.366920176597596,0.0972124649544004,0.158966839612001,-0.141758241758242,-0.0259289097998775,0.0971319003577068,-0.0155554123296059,0.147871483355354,-0.178830846572782,0.146643678901743,0.335087493152009,0.301321259385775,0.0442396313364055,0.188791853307982,0.015110695755857,0.183890303245142,0.0834745899262028,0.215980793400148,-0.0010989010989011,-0.223054364989849,0.165779381908414,0.223505526731333,0.378585930198833,-0.0631916470626148,-0.0859978730946473,0.0669298443491992,-0.0727756114852889,-0.155676581483033,0.00707357158970062,0.146037833134607,-0.0409880442138507,0.1808771873288,0.14759111855886,-0.0405143243852921,0.0739099610067352,0.21373465244433,-0.257171860397667,-0.192778189552383,0.0225097483161999,-0.202294479713835,-0.166159646804808,-0.0425928909799878,-0.00870097644291193,-0.071383455254423,0.312993458154748,-0.0786117108697754,0.0548902710193033,-0.0773484579936193,-0.15162257097741,0.0571235216396507,-0.163494569946183,-0.334997260803712,-0.0978730946472882,0.0299055782926751,-0.199893654732364,-0.4292836196062,-0.328358738036157,-0.0135348522445297,-0.185417807998453,-0.174747832812349,-0.0894331474976636,-0.184602494279914,-0.0285617608198253,0.128606876993974,-0.10728948470884,-0.34413328606877,0.0233959588798298,-0.104070123424962,-0.21347684573491
0.0150655795817086,-0.111849440881699,0.0682027649769585,-0.138239180174664,0.0926041700235249,0.0380651606458058,0.0576584705616964,0.0319100254584126,0.0538880474364345,-0.164248654571235,0.0937417421288389,-0.0665818052914827,0.263152976056202,0.244871257774484,0.0916696207018788,-0.173452354097515,-0.0607263704037897,-0.00134059488898199,0.0503464277657826,0.238239180174664,-0.183771067642035,0.09099610067352,-0.0907705198027779,0.0780896522832007,-0.073039863362444,-0.0288517933679224,-0.0593245464213206,0.261377332345074,-0.0100673520028359,0.161606135799684,0.28323611871999,0.0190615835777126,0.0951629016145145,0.311556185749734,0.147687796074893,-0.0847571783055654,-0.155460668363894,0.0617543746576005,0.253491669620702,0.150066062969289,-0.0832135606329155,0.262556798040669,-0.140710902001225,-0.112332828461861,0.303905771647707,0.152615126808675,-0.0881183332796236,-0.192913538074828,0.187876639489543,0.0816377171215881,-0.0573587702619961,0.0177113209371274,-0.228916245045277,0.220473075311785,-0.170142760465341,0.115722986690729,-0.308349714801328,-0.219158261093745,0.16259869163095,-0.208539847249525,-0.0931681222003803,0.165376558924946,-0.175028197608843,0.277609487286907,-0.190016435177725,0.132596435822242,0.0622957687473816,0.157033289291354,-0.146163513905449,0.20124391737295,-0.154435886693951,-0.149866262769489,0.131945473880958,-0.0941026715220264,-0.0736424865457123,-0.106171248106732,0.157355547678128,0.148744803583513,-0.135670780832071,-0.142631561986401,0.223760110856885,-0.0168798942992491,-0.181280010312268,0.0248557893719184,-0.18267861171087,-0.186333021816893,0.260758596242467,-0.14436208952338,-0.121407624633431,-0.14383358576907,0.143830363185202,-0.263617028133157,-0.0134349521446296,-0.0477554703361155,0.209873996970771,-0.0116141922593535,0.0102123682768844,0.200744416873449,-0.209448615900229,0.276790950984499,-0.112020237826689,-0.208101575843511,0.318829557539235,0.237962037962038,-0.0090490155006284,-0.260378331346073,0.040111501401824,0.00137926589539493,0.059408333601882,-0.150816925010473,0.199687409364829,0.0168218877896297,-0.0454545454545454,0.136892140117947,-0.203741419870452,-0.147426766781605,0.100045116174148,-0.146347201185911,-0.0329509200476942,-0.195765524797783,-0.117917566304663,-0.0848699687409365,0.150530115046244,-0.126979472140762,0.0444039831136605,0.177300119235603,0.225116818665206,-0.111401501724082,0.109764429119268,-0.0737810576520254,-0.0573619928458638,0.0965776159324546,-0.0747865038187619,-0.154693693403371,0.260284876413909,-0.0931294511939673,0.330050594566724,-0.181798846314975,-0.034268956849602,0.0242531661886501,0.138310077019754,-0.00318069027746447,-0.0486159002288035,0.245274080757952,-0.156047178627824,-0.14003093680513,0.151670909735426,-0.219068028745448,0.240952595791305,0.0220360284876414,0.0905513840997712,-0.195923431407302,-0.216412619638426,-0.040756018175373,0.040743127839902,-0.256337211175921,-0.133434307627856,0.219960684476813,-0.205317263381779,-0.223492636395862,-0.0921433405304373,0.0786407141245851,-0.241481099545616,0.050101511391834,0.180197222132706,-0.116309496954658,-0.136502207469949,-0.075366568914956,-0.202097902097902,0.251516225709774,-0.105729754116851,-0.00607134800683188,0.0673455576681383,-0.1099610067352,0.0509200476942412,-0.0261770487576939,-0.0694821307724534,0.16575682382134,0.00930682221004801,-0.0334053043730463,-0.0371435016596307,0.0527601430827237,-0.100048338758016,-0.0373948632013148,-0.0908543069833392,-0.22402436273404,0.317343946376204,-0.0746801585511263,-0.213444619896233,0.0201540395088782,-0.16329799233025,0.181495923431407,-0.0391801746640456,0.0624762334439754,-0.083345686571493,-0.204182913860333,0.27521833005704,0.295636621443073,-0.02415326608875,0.285669169540137,-0.0797686184782959,0.182443363088524,0.0887531823015694,0.0869259772485579,-0.0738455093293803,-0.0324772002191357,-0.0407592407592408,0.286906641745351,0.107121910347717,-0.207163803937997,0.239479874963746,-0.197657181528149,-0.0994553833263511,-0.182446585672392,-0.0377751280977087,-0.179517256936612,0.125091037994264,0.0762978956527344,-0.144249299088009,0.04324707550514,-0.0712094357255647,-0.000186909864329219,0.257568238213399,-0.106580516257936,-0.303841319970352,0.291137894363701,-0.24018884341465,0.0822854564790049,-0.173742386645612,-0.218897231800458,0.139125390738294,-0.0675840288743515,-0.259737037156392,0.297856981727949,-0.159079630047372,0.0514968902065676,0.0973993748187297,0.0288227901131127,0.139586220231382,0.141658341658342,0.27614643421095,-0.0143566111308047,0.286129999033225,-0.226492861976733,0.175511585189005,0.0344880925526087,0.106451612903226,-0.129663884502594,-0.0801875543811028,-0.163517128033257,0.226331732783346,-0.112783990203345,-0.186133221617093,-0.145918597531501,-0.152988946537334,0.0978956527343624,0.212110470174986,0.326576649157294,-0.110367052302536,-0.0606683638941703,-0.00880409912667977,0.13750120846895,-0.0299764751377655,-0.0677193773967967,0.158309432502981,0.146095839644227,0.185427475750056,0.0281621604202249,0.23009893332474,-0.056740034159389,0.174348232412749,0.244123618317167,0.0752860043182624,-0.0752376655602462,-0.138268183429474,-0.173913183590603,-0.122848119622313,0.0392800747639457,0.198601398601399,0.220357062292546,0.224349843704682,0.0579678386129999,0.174390126003029,-0.177371016080693,-0.106715864780381,0.0439109277818955,-0.113563855499339,-0.0290741516547968,0.169781831072154,0.30272952853598,0.225951467886952,-0.172566143533885,-0.280535593438819,0.00599722857787374,-0.0579839515323386,0.0622732106603074,-0.0876413908671973,0.00265540910702201,-0.0852792368921401,-0.182443363088524,-0.169311333827463,0.0454609906222809,-0.232367632367632,-0.182269343559666,-0.239718346169959,0.211817215043021,-0.0549031613547743,-0.153926718442847,0.201637072604815,-0.149398988108666,0.0644742354419774,0.237746124842899,0.158718700654185,-0.00610679642937707,-0.0713770100866875,-0.0204827430633882,-0.0327801231027037
-0.0462924172601592,-0.0897199574618929,0.0900261029293287,-0.074709161805936,0.133866133866134,0.00284554155521897,0.02228094486159,-0.00556217975572814,0.0749863040185621,-0.0463407560181754,0.0668299442492991,0.0709451838484097,0.0339015822886791,0.106754535786794,0.0830911024459411,-0.0669717379394799,0.107225033031485,0.101198801198801,0.0169797943991492,0.152673133318295,-0.0578937191840418,0.0938448648126067,-0.0127582095324031,0.0132125938577551,-0.0677290451484,-0.141697012664755,-0.124900905546067,0.160323547420322,0.0544648899487609,0.103254809706423,0.034736231510425,0.0905352711804325,0.0373529696110341,0.0583996648512777,0.0526570203989559,0.0553511005123908,-0.0458090296799974,-0.0112113692758854,0.0239985820630982,-0.0973123650543005,0.0396667848280751,0.121787889529825,-0.0906609519512745,-0.0471528471528471,0.203457832490091,0.0796139344526441,-0.114852889046437,-0.0196738745125842,0.0971319003577068,0.0334890915536077,-0.0347684573491025,0.102684412361832,-0.102507170249106,0.175988527601431,-0.126322065031742,0.000309368051303535,-0.137639779575263,-0.122058586574716,0.0333344075279559,-0.0475492249685798,-0.0769714156810931,0.0987464148754471,-0.121958686474816,0.0895266024298282,-0.117785440366086,0.0592149785698173,0.0150107956559569,0.0917501852985724,-0.0772968966517354,0.047723244497438,-0.0927169604588959,-0.0699816312719539,0.070220102478167,-0.0379781508813767,-0.0541813025683993,0.216941123392736,-0.167084528374851,-0.11429215945345,0.0326770004189359,-0.151116625310174,0.0347845702684412,0.101933550320647,-0.0855305984338242,-0.0390190454706584,-0.186049434436531,-0.0619219490187232,0.250333537430312,-0.160313879668718,-0.0380135993039219,-0.0781122103702749,0.0639360639360639,-0.0380587154780703,-0.065212207147691,0.0903805871547807,0.0608907221810448,-0.0659952950275531,0.00557184750733138,0.117672649930714,-0.145245077503142,0.144516773549032,-0.0900744416873449,0.0965776159324546,-0.0303696303696304,0.0276626599207244,-0.0416970126647546,-0.179369018078695,0.132038928813122,-0.00790177564371113,-0.0269150204634076,-0.107969449904934,0.0335438754793593,-0.0581515258934614,-0.0417324610872998,0.0813251264864168,-0.132090490155006,0.0250845928265283,0.0209145693016661,0.0822113370500467,-0.0172891624504528,-0.126044922819116,0.014997905320486,-0.0832554542231961,-0.0555863491347362,-0.0299829203055009,0.078527923689214,0.0878573039863362,0.00438271406013341,-0.0609455061067964,0.062531017369727,0.0724436853469111,-0.00139215623086591,0.174167767716155,0.0199703522284167,-0.19772807837324,0.14449099287809,-0.111478843736908,0.213257710031904,-0.0455802262253875,0.0796171570365119,0.0709161805935999,0.124317617866005,0.0254487448035835,-0.00832715671425349,0.0529373851954497,-0.145100061229093,0.0921304501949663,0.166253101736973,-0.13578679385131,0.0279945860591022,-0.0557088073217105,-0.0515710096355258,-0.013618639425091,-0.0877864071412458,-0.120672875511585,-0.0856788372917405,-0.167645257967839,-0.10467274660823,0.0686539267184429,-0.137356192194902,-0.1869517579195,-0.0259321323837453,0.0936225065257323,-0.0526473526473526,-0.065073636041378,0.012974122651542,-0.0428829235280848,0.017147368760272,0.0332409525957913,-0.0995456156746479,0.149144403983114,-0.0972318004576069,-0.107244368534691,0.0661854274757501,-0.0022268054526119,-0.0261480455028842,0.0252843930263285,-0.0702748864039186,-0.0330766008185363,-0.0119912345718797,0.0417969127646547,-0.0203796203796204,0.145277303341819,-0.0954690470819503,-0.0512616415842222,0.0174148432212948,-0.0763687924978247,0.0424865457123522,-0.00363507460281654,-0.200776642712127,0.0102897102897103,0.0383326351068287,0.0654120073474912,-0.0847056169636815,-0.00729270729270729,-0.102674744610228,-0.186368470239438,0.145925042699236,0.0864458122522639,-0.09132480422803,0.0144339531436306,0.0732074377235667,0.129979697721633,-0.117405175469692,0.0864748155070736,0.0109116689761851,-0.0608359382552931,-0.0778221778221778,0.0131707002674745,0.0156972060197867,-0.142041829138603,0.104766201540395,-0.0245915374947633,-0.0080210112468177,-0.0367503464277658,0.045245077503142,-0.120392510715091,0.0873739164061745,0.0663658921723438,0.00130192388256904,0.0206309819213045,-0.0553575456801263,0.0525506751313203,0.0461860719925236,-0.0126744223518417,-0.143266411008346,0.0446070058973285,-0.122786890528826,0.0310689310689311,-0.00637749347426767,-0.0228384518707099,0.062253875157101,-0.0089491154007283,-0.0674357900164352,0.0477715832554542,-0.0493442041829139,0.00533337630111824,0.128368405787761,0.044903483613161,0.130089265573137,0.0704070123424962,0.153488447036834,-0.0152202636073604,0.0405465502239696,-0.064035964035964,0.0227417743546776,0.025619541748574,0.0364732042151397,-0.0981502368599143,-0.0456317875672714,-0.0591537494763301,0.186239566884728,-0.0399729302955109,-0.18682285456479,-0.0852663465566691,-0.0109245593116561,0.0951371209435725,0.0273790725403629,0.278096097450936,0.118278495697851,-0.0487158003287035,-0.0167993297025555,0.0140182398246914,0.0220843672456576,-0.117063581579711,0.0861364442009603,0.0641809803100126,0.118220489188231,0.0833231284844188,0.012493957655248,0.0416486739067384,0.145299861428894,0.0523444297637846,-0.138967484128774,0.0111308046791918,-0.0770036415197705,-0.0817053913828107,0.012809770874287,-0.0220553639908479,0.134613773323451,0.138161838161838,0.172575811285489,0.0964390448261416,0.170252328316844,-0.0890979987754181,-0.119725435854468,0.0498920434404305,-0.102052785923754,0.0525087815410396,0.135519319390287,0.0269021301279366,0.101076343011827,-0.0355579903967001,-0.0556379104766201,0.0358834713673423,-0.0770004189359028,-0.0284231897135123,0.0566723598981663,-0.0398118011021237,-0.100473719828559,-0.0948728690664174,-0.0135670780832071,0.027604653411105,-0.211530405078792,-0.162205536399085,-0.0709774096870871,0.00673197769971963,0.194463600915214,-0.0890399922657987,-0.0237762237762238,0.0130772453353099,-0.0435693338919145,0.125832232283845,0.115703651187522,-0.071054751699913,0.0105604073346009,-0.0251844929264284,0.0646998163127195
